date,ticker,commodity,open,high,low,close,volume,ret_pct,vol_21d,drawdown,pct_from_high,ma50,ma200,risk_flag
2026-06-01,CT=F,Cotton No.2,77.45999908447266,78.1500015258789,76.36000061035156,76.63999938964844,30395,0.6434640235732703,0.36583737749412926,-0.25642767423528956,-0.12680867812585483,76.65040008544922,67.15640010833741,WARN
2026-06-02,CT=F,Cotton No.2,76.66000366210938,78.36000061035156,76.18000030517578,77.04000091552734,28986,0.5219226631843377,0.35394562901107496,-0.2525468017499568,-0.12225129472403484,76.84500015258789,67.21075012207031,WARN
2026-06-03,CT=F,Cotton No.2,77.19000244140625,77.45999908447266,75.9800033569336,76.7300033569336,21793,-0.4023851958850022,0.35090465018828476,-0.2555544427658839,-0.12578322557113764,77.03600021362304,67.26390014648437,WARN
2026-06-04,CT=F,Cotton No.2,76.5999984741211,77.1500015258789,74.27999877929688,74.88999938964844,27977,-2.3980240932947705,0.345948371290286,-0.2734064265898205,-0.1467471544495662,77.18140014648438,67.3062501525879,WARN
2026-06-05,CT=F,Cotton No.2,74.73999786376953,75.31999969482422,73.27999877929688,73.75,33476,-1.5222318052335426,0.34765461947514414,-0.2844668650590533,-0.15973564064359513,77.29280014038086,67.34375015258789,WARN
2026-06-08,CT=F,Cotton No.2,73.75,74.47000122070312,72.91999816894531,73.38999938964844,35578,-0.4881364208156769,0.33963280923563965,-0.28795964289370424,-0.1638372770127473,77.37240005493165,67.37750015258788,WARN
2026-06-09,CT=F,Cotton No.2,73.25,73.86000061035156,71.08000183105469,71.26000213623047,40278,-2.9022990477342914,0.3345600526707852,-0.308625183397484,-0.18810521975951544,77.4084001159668,67.4043501663208,WARN
2026-06-10,CT=F,Cotton No.2,71.30000305175781,72.08999633789062,71.01000213623047,71.0999984741211,31893,-0.22453502289192517,0.29532651940599425,-0.3101775620002115,-0.18992820789018683,77.4266000366211,67.42770015716553,OK
2026-06-11,CT=F,Cotton No.2,71.0999984741211,72.75,70.91999816894531,72.48999786376953,36293,1.9549921511663237,0.3110220389074604,-0.29669158748033153,-0.17409136793562763,77.47639999389648,67.46020015716553,WARN
2026-06-12,CT=F,Cotton No.2,72.51000213623047,73.1500015258789,72.30000305175781,72.94000244140625,26503,0.620781612495569,0.31132377827903035,-0.2923255781762749,-0.16896427901175826,77.52,67.49755016326904,WARN
2026-06-15,CT=F,Cotton No.2,73.0199966430664,73.5999984741211,72.66999816894531,73.43000030517578,7998,0.6717820775549832,0.30143075238422207,-0.28757154824302233,-0.16338152998007938,77.57020004272461,67.53765014648438,WARN
2026-06-16,CT=F,Cotton No.2,73.3499984741211,75.4000015258789,73.0,75.01000213623047,7673,2.1517115953808785,0.29007286661458115,-0.2722421426377749,-0.14537991335156264,77.63700012207032,67.5825001525879,OK
2026-06-17,CT=F,Cotton No.2,75.12999725341797,77.95999908447266,75.05000305175781,76.9000015258789,6307,2.5196631593422447,0.26915336046158067,-0.2539050960166004,-0.12384636587594311,77.74880020141602,67.64095016479492,OK
2026-06-18,CT=F,Cotton No.2,76.5999984741211,76.9000015258789,75.12999725341797,76.05000305175781,5067,-1.105329593309623,0.2666667458843147,-0.2621519037845039,-0.13353075127677405,77.83640029907227,67.69835018157958,OK
2026-06-22,CT=F,Cotton No.2,76.05000305175781,76.3499984741211,74.5,75.20999908447266,3305,-1.1045416615085069,0.26731125370355424,-0.27030174340585145,-0.14310126511308185,77.87540023803712,67.75075016021728,OK
2026-06-23,CT=F,Cotton No.2,75.20999908447266,75.5,72.30000305175781,73.95999908447266,3071,-1.6620130504137576,0.2286719306398454,-0.28242942365908785,-0.1573430339157328,77.8902001953125,67.79710014343262,OK
2026-06-24,CT=F,Cotton No.2,74.61000061035156,74.61000061035156,72.5,72.08999633789062,3,-2.5283974712414836,0.24165292463637497,-0.3005724599656644,-0.17864875133744762,77.84140014648438,67.83560012817382,OK
2026-06-25,CT=F,Cotton No.2,73.4000015258789,73.4000015258789,73.4000015258789,73.4000015258789,19,1.8171802670764459,0.2527739555660931,-0.2878626007256623,-0.16372331852336575,77.82260025024414,67.8797501373291,OK
2026-06-26,CT=F,Cotton No.2,72.91000366210938,72.91999816894531,70.66000366210938,71.66000366210938,6,-2.370569247408061,0.2595571617409411,-0.30474431091215126,-0.18354783635769545,77.7536003112793,67.91480014801026,OK
2026-06-29,CT=F,Cotton No.2,72.0,72.0,72.0,72.0,0,0.4744576060779604,0.25809128653872127,-0.3014456174135842,-0.1796741169673064,77.67960037231445,67.94700016021729,OK
2026-06-30,CT=F,Cotton No.2,72.22000122070312,72.22000122070312,72.22000122070312,72.22000122070312,0,0.3055572509765625,0.2581720326067973,-0.29931113384557684,-0.1771675517500625,77.57600036621093,67.98125015258789,OK
2026-07-01,CT=F,Cotton No.2,73.27999877929688,73.27999877929688,73.27999877929688,73.27999877929688,0,1.467734063524051,0.2632525584406731,-0.2890268846777079,-0.1650905596213692,77.48960037231446,68.02170013427734,OK
2026-07-02,CT=F,Cotton No.2,72.56999969482422,72.56999969482422,72.56999969482422,72.56999969482422,0,-0.9688852296668493,0.26316590753706964,-0.29591539817896784,-0.173179873870292,77.37580032348633,68.05745014190674,OK
2026-07-06,CT=F,Cotton No.2,73.94999694824219,73.94999694824219,73.94999694824219,73.94999694824219,0,1.9016084597233363,0.2736132599968985,-0.2825264658271298,-0.15745699240511435,77.32820022583007,68.0952501296997,OK
2026-07-07,CT=F,Cotton No.2,76.94000244140625,76.94000244140625,76.94000244140625,76.94000244140625,0,4.0432800764775845,0.29723339740776344,-0.2535170013659185,-0.12339061884327529,77.33100021362304,68.15065013885499,OK
2026-07-08,CT=F,Cotton No.2,76.20999908447266,76.20999908447266,76.20999908447266,76.20999908447266,0,-0.9487955988687791,0.2938240461776978,-0.26059959920326237,-0.13170785007096109,77.3152001953125,68.20575012207031,OK
2026-07-09,CT=F,Cotton No.2,76.16000366210938,76.16000366210938,76.16000366210938,76.16000366210938,10,-0.06560218208094826,0.2929901645131419,-0.2610846620005003,-0.13227746866815204,77.29180023193359,68.26185012817383,OK
2026-07-10,CT=F,Cotton No.2,79.23999786376953,79.66999816894531,78.68000030517578,79.91999816894531,15,4.936967339861864,0.3137603892685451,-0.22460465309423505,-0.0894382906956761,77.34340026855469,68.33985012054444,WARN
2026-07-13,CT=F,Cotton No.2,79.98999786376953,81.08000183105469,79.62000274658203,79.83000183105469,28,-0.11260803297364896,0.31342882101063496,-0.22547781054215488,-0.09046365632553499,77.40280029296875,68.41635013580323,WARN
2026-07-14,CT=F,Cotton No.2,80.27999877929688,80.97000122070312,78.9800033569336,79.5999984741211,90,-0.2881164370011624,0.31057111083915095,-0.2277093362782041,-0.09308418003216046,77.39760025024414,68.49415012359619,WARN
2026-07-15,CT=F,Cotton No.2,79.23999786376953,81.25,79.23999786376953,80.55999755859375,27,1.2060290237125626,0.3116020286421074,-0.21839528672629693,-0.08214651202270751,77.37180023193359,68.57780010223388,WARN
2026-07-16,CT=F,Cotton No.2,79.0,79.0,76.5999984741211,77.69000244140625,69,-3.562556112418036,0.34161034512086585,-0.24624039321397662,-0.11484555756168469,77.31400024414063,68.64650011062622,WARN
2026-07-17,CT=F,Cotton No.2,76.81999969482422,77.58000183105469,76.63999938964844,77.06999969482422,69,-0.7980470164737574,0.3366096032511767,-0.25225574926731686,-0.12190950618074858,77.20620025634766,68.71660011291505,WARN
2023-07-19,KC=F,Coffee (Arabica),152.35000610351562,152.39999389648438,152.3000030517578,152.4499969482422,16087,,,0.0,,,,OK
2023-07-20,KC=F,Coffee (Arabica),155.5,160.0,155.25,158.0500030517578,19005,3.6733395969938076,,0.0,,,,OK
2023-07-21,KC=F,Coffee (Arabica),158.5500030517578,162.10000610351562,156.5,161.85000610351562,18695,2.4043043203949788,,0.0,,,,OK
2023-07-24,KC=F,Coffee (Arabica),161.14999389648438,165.4499969482422,161.0500030517578,163.0,20332,0.7105306475854389,,0.0,,,,OK
2023-07-25,KC=F,Coffee (Arabica),162.39999389648438,163.85000610351562,161.3000030517578,161.85000610351562,15908,-0.7055177279045255,,-0.007055177279045255,,,,OK
2023-07-26,KC=F,Coffee (Arabica),161.3000030517578,163.85000610351562,159.25,163.14999389648438,15696,0.8032052789280097,,0.0,,,,OK
2023-07-27,KC=F,Coffee (Arabica),164.39999389648438,164.89999389648438,160.0500030517578,161.4499969482422,16873,-1.0419840710020556,,-0.010419840710020556,,,,OK
2023-07-28,KC=F,Coffee (Arabica),161.3000030517578,161.89999389648438,157.35000610351562,157.89999389648438,14783,-2.198825096847712,,-0.03217897760591415,,,,OK
2023-07-31,KC=F,Coffee (Arabica),157.89999389648438,166.0,157.89999389648438,164.64999389648438,23117,4.274857669991516,,0.0,,,,OK
2023-08-01,KC=F,Coffee (Arabica),165.10000610351562,167.39999389648438,162.0500030517578,164.5500030517578,20153,-0.060729334001330404,,-0.000607293340013304,,,,OK
2023-08-02,KC=F,Coffee (Arabica),164.5500030517578,167.9499969482422,162.75,166.9499969482422,22311,1.4585195089479752,,0.0,,,,OK
2023-08-03,KC=F,Coffee (Arabica),166.35000610351562,168.3000030517578,164.0,164.75,17790,-1.3177580044665849,,-0.013177580044665849,,,,OK
2023-08-04,KC=F,Coffee (Arabica),164.0,165.0,161.0,161.35000610351562,20244,-2.0637292239662375,,-0.033542922713935,,,,OK
2023-08-07,KC=F,Coffee (Arabica),161.14999389648438,164.89999389648438,160.0500030517578,163.9499969482422,27408,1.611398045475454,,-0.0179694522601882,,,,OK
2023-08-08,KC=F,Coffee (Arabica),162.14999389648438,162.89999389648438,159.5500030517578,161.35000610351562,25992,-1.585843789644814,,-0.033542922713935,,,,OK
2023-08-09,KC=F,Coffee (Arabica),161.85000610351562,162.39999389648438,160.0,160.75,26488,-0.37186617962113866,,-0.03713684972491682,,,,OK
2023-08-10,KC=F,Coffee (Arabica),160.5500030517578,163.60000610351562,159.1999969482422,159.89999389648438,28310,-0.5287751810361563,,-0.04222823109091434,,,,OK
2023-08-11,KC=F,Coffee (Arabica),159.0500030517578,159.4499969482422,156.0,157.8000030517578,27615,-1.3133151500218654,,-0.05480679283462975,,,,OK
2023-08-14,KC=F,Coffee (Arabica),157.5,158.3000030517578,150.6999969482422,151.10000610351562,21142,-4.245878845797368,,-0.09493855126957784,,,,OK
2023-08-15,KC=F,Coffee (Arabica),150.85000610351562,151.3000030517578,148.0,149.25,11857,-1.224358721897223,,-0.10601975005563813,-0.10601975005563813,,,OK
2023-08-16,KC=F,Coffee (Arabica),149.75,150.75,147.75,148.89999389648438,8371,-0.23450995210426706,,-0.10811622271160426,-0.10811622271160426,,,OK
2023-08-17,KC=F,Coffee (Arabica),148.9499969482422,150.0500030517578,145.8000030517578,147.0,4999,-1.276020130534894,0.31988116312311426,-0.11949683925077925,-0.11949683925077925,,,WARN
2023-08-18,KC=F,Coffee (Arabica),146.9499969482422,149.39999389648438,145.0500030517578,147.4499969482422,4867,0.3061203729538775,0.2888835407093002,-0.11680143969122314,-0.11680143969122314,,,OK
2023-08-21,KC=F,Coffee (Arabica),147.60000610351562,151.8000030517578,147.14999389648438,147.5500030517578,6154,0.06782374064797647,0.272025274488566,-0.1162024213902727,-0.1162024213902727,,,OK
2023-08-22,KC=F,Coffee (Arabica),147.89999389648438,150.39999389648438,146.10000610351562,146.60000610351562,4495,-0.6438474609241074,0.26892649596266543,-0.1218927296598602,-0.1218927296598602,,,OK
2023-08-23,KC=F,Coffee (Arabica),148.64999389648438,152.85000610351562,148.10000610351562,152.9499969482422,1085,4.331507899285336,0.3162789999631392,-0.08385744388087812,-0.08385744388087812,,,WARN
2023-08-24,KC=F,Coffee (Arabica),153.8000030517578,154.25,151.39999389648438,153.0,52,0.032692417623736425,0.31416470610256914,-0.08355793473040296,-0.08355793473040296,,,WARN
2023-08-25,KC=F,Coffee (Arabica),154.0,154.0,154.0,151.75,3,-0.8169934640522847,0.31357946755789934,-0.09104520650548131,-0.09104520650548131,,,WARN
2023-08-28,KC=F,Coffee (Arabica),152.9499969482422,153.25,152.5,151.8000030517578,8,0.032950940202836065,0.30577099844394906,-0.09074569735500604,-0.09074569735500604,,,WARN
2023-08-29,KC=F,Coffee (Arabica),152.35000610351562,153.0500030517578,149.85000610351562,151.35000610351562,41,-0.29644067140680574,0.2595572300443066,-0.09344109691456215,-0.09344109691456215,,,OK
2023-08-30,KC=F,Coffee (Arabica),150.0,153.6999969482422,150.0,153.35000610351562,21,1.3214403167133737,0.26608428947454865,-0.08146146207443672,-0.08146146207443672,,,OK
2023-08-31,KC=F,Coffee (Arabica),153.64999389648438,153.64999389648438,153.0,152.6999969482422,57,-0.4238729242923345,0.2580851846192112,-0.08535489823589382,-0.08535489823589382,,,OK
2023-09-01,KC=F,Coffee (Arabica),151.5,151.5,151.10000610351562,150.9499969482422,10,-1.1460380058770814,0.2573929544286871,-0.09583707872100367,-0.09583707872100367,,,OK
2023-09-05,KC=F,Coffee (Arabica),147.9499969482422,152.5,147.9499969482422,151.39999389648438,28,0.29810994192764895,0.2511214437690126,-0.09314167916144744,-0.09314167916144744,,,OK
2023-09-06,KC=F,Coffee (Arabica),151.75,151.75,151.75,151.75,0,0.2311797342309907,0.24234692410703987,-0.09104520650548131,-0.09104520650548131,,,OK
2023-09-07,KC=F,Coffee (Arabica),147.39999389648438,147.39999389648438,147.39999389648438,147.39999389648438,20,-2.866560858988876,0.25429902607675203,-0.11710094884169842,-0.11710094884169842,,,OK
2023-09-08,KC=F,Coffee (Arabica),146.25,146.25,146.25,146.25,0,-0.7801858508162396,0.2545999813822247,-0.12398920231582633,-0.12398920231582633,,,OK
2023-09-11,KC=F,Coffee (Arabica),151.5500030517578,151.5500030517578,151.5500030517578,151.5500030517578,20,3.623933710603633,0.2907812199444048,-0.09224315171002173,-0.09224315171002173,,,OK
2023-09-12,KC=F,Coffee (Arabica),151.5500030517578,151.5500030517578,148.35000610351562,150.6999969482422,6,-0.5608750157697684,0.2884377751529754,-0.09733453307601925,-0.09733453307601925,,,OK
2023-09-13,KC=F,Coffee (Arabica),151.5500030517578,151.5500030517578,151.5500030517578,151.0500030517578,60,0.2322535571356532,0.24827598052164934,-0.09523806042005312,-0.09523806042005312,,,OK
2023-09-14,KC=F,Coffee (Arabica),153.10000610351562,153.10000610351562,153.10000610351562,153.10000610351562,23,1.3571684941015016,0.2482107336315129,-0.08295891642945241,-0.08295891642945241,,,OK
2023-09-15,KC=F,Coffee (Arabica),158.25,158.25,158.25,158.25,0,3.363810379603982,0.271689032733553,-0.052111393275073636,-0.052111393275073636,,,OK
2023-09-18,KC=F,Coffee (Arabica),158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,0,0.2843582611325113,0.26556168250563894,-0.049415993715517526,-0.049415993715517526,,,OK
2023-09-19,KC=F,Coffee (Arabica),162.5,173.5,162.5,167.5,28898,5.545055589779135,0.32016113325874607,0.0,0.0,,,WARN
2023-09-20,KC=F,Coffee (Arabica),160.39999389648438,161.64999389648438,157.64999389648438,158.1999969482422,17552,-5.552240627915117,0.38514734016403906,-0.05552240627915117,-0.05552240627915117,,,WARN
2023-09-21,KC=F,Coffee (Arabica),158.0,158.75,154.5,154.85000610351562,17108,-2.1175669464915114,0.3932862368181508,-0.07552235162080223,-0.07552235162080223,,,WARN
2023-09-22,KC=F,Coffee (Arabica),154.75,155.6999969482422,150.0500030517578,151.14999389648438,19795,-2.3894168945384653,0.3747427166116292,-0.09761197673740674,-0.09761197673740674,,,WARN
2023-09-25,KC=F,Coffee (Arabica),150.3000030517578,152.10000610351562,148.14999389648438,148.8000030517578,20313,-1.5547409458289252,0.37842538622444194,-0.1116417728253265,-0.1116417728253265,,,WARN
2023-09-26,KC=F,Coffee (Arabica),148.8000030517578,152.14999389648438,148.4499969482422,150.85000610351562,19691,1.3776901947003095,0.3808549993915379,-0.09940294863572763,-0.09940294863572763,,,WARN
2023-09-27,KC=F,Coffee (Arabica),150.4499969482422,150.5,147.5500030517578,149.25,20447,-1.0606602842413437,0.3826124418073512,-0.10895522388059697,-0.10895522388059697,155.24300018310547,,WARN
2023-09-28,KC=F,Coffee (Arabica),148.9499969482422,150.25,146.4499969482422,147.1999969482422,20343,-1.3735363830873148,0.38528577947632486,-0.12119404807019585,-0.12119404807019585,155.13800018310548,,WARN
2023-09-29,KC=F,Coffee (Arabica),147.0,147.5,144.9499969482422,146.14999389648438,21782,-0.7133173053848751,0.3822338435604456,-0.12746272300606343,-0.12746272300606343,154.9,,WARN
2023-10-02,KC=F,Coffee (Arabica),146.0,151.39999389648438,145.8000030517578,149.10000610351562,23829,2.0184826070678508,0.3897312056695878,-0.10985070982975742,-0.10985070982975742,154.645,,WARN
2023-10-03,KC=F,Coffee (Arabica),149.14999389648438,149.89999389648438,147.25,148.75,13623,-0.23474586799991926,0.3878790033896245,-0.11194029850746268,-0.11194029850746268,154.36,,WARN
2023-10-04,KC=F,Coffee (Arabica),147.89999389648438,148.9499969482422,145.89999389648438,146.35000610351562,15834,-1.6134412749474802,0.3914063706115635,-0.12626862027751862,-0.12626862027751862,154.05,,WARN
2023-10-05,KC=F,Coffee (Arabica),146.0500030517578,147.5,145.0,145.39999389648438,13753,-0.6491371147325342,0.3915635571670251,-0.13194033494636193,-0.13194033494636193,153.695,,WARN
2023-10-06,KC=F,Coffee (Arabica),145.39999389648438,146.8000030517578,144.4499969482422,146.0500030517578,16599,0.44704895636804576,0.37949729287571204,-0.1280596832730877,-0.1280596832730877,153.3870001220703,,WARN
2023-10-09,KC=F,Coffee (Arabica),146.0500030517578,147.89999389648438,144.8000030517578,146.0500030517578,15684,0.0,0.3784805123543188,-0.1280596832730877,-0.1280596832730877,153.15000030517578,,WARN
2023-10-10,KC=F,Coffee (Arabica),145.6999969482422,148.39999389648438,143.6999969482422,147.5,26185,0.9928085709990153,0.3572987942406273,-0.11940298507462688,-0.11940298507462688,152.8070004272461,,WARN
2023-10-11,KC=F,Coffee (Arabica),147.64999389648438,149.39999389648438,146.10000610351562,147.6999969482422,16438,0.1355911513506447,0.35699309312214517,-0.11820897344333026,-0.11820897344333026,152.47000030517577,,WARN
2023-10-12,KC=F,Coffee (Arabica),147.85000610351562,149.89999389648438,147.0500030517578,149.3000030517578,19475,1.0832810674168858,0.3591168369702957,-0.1086566981984608,-0.1086566981984608,152.1170004272461,,WARN
2023-10-13,KC=F,Coffee (Arabica),149.3000030517578,155.64999389648438,149.1999969482422,154.89999389648438,35239,3.7508310316545668,0.3797560281950067,-0.07522391703591413,-0.07522391703591413,151.9200003051758,,WARN
2023-10-16,KC=F,Coffee (Arabica),154.89999389648438,156.14999389648438,152.10000610351562,154.14999389648438,24903,-0.4841833631712089,0.3607879690164095,-0.07970152897621263,-0.07970152897621263,151.77600006103515,,WARN
2023-10-17,KC=F,Coffee (Arabica),154.0,157.9499969482422,152.4499969482422,157.0500030517578,26996,1.8812904768720662,0.36711912645309425,-0.06238804148204291,-0.06238804148204291,151.63800018310548,,WARN
2023-10-18,KC=F,Coffee (Arabica),157.14999389648438,159.5,156.64999389648438,158.0500030517578,25576,0.6367398793812429,0.3078942335481034,-0.05641789222831162,-0.05641789222831162,151.5720001220703,,WARN
2023-10-19,KC=F,Coffee (Arabica),158.14999389648438,164.39999389648438,158.14999389648438,163.9499969482422,36623,3.7329919535352696,0.27272709931603284,-0.02119404807019587,-0.02119404807019587,151.63600006103516,,OK
2023-10-20,KC=F,Coffee (Arabica),163.39999389648438,166.8000030517578,162.25,165.25,37014,0.7929265483110681,0.2601227070926579,-0.013432835820895495,-0.013432835820895495,151.74300018310547,,OK
2023-10-23,KC=F,Coffee (Arabica),163.25,167.0,163.25,165.85000610351562,24142,0.36308992648448335,0.2407142233829831,-0.009850709829757442,-0.009850709829757442,151.90400024414063,,OK
2023-10-24,KC=F,Coffee (Arabica),165.60000610351562,168.85000610351562,165.0500030517578,168.14999389648438,21855,1.3867878856351767,0.23116684477215144,0.0,0.0,152.245,,OK
2023-10-25,KC=F,Coffee (Arabica),167.75,169.0500030517578,160.9499969482422,162.3000030517578,30189,-3.4790312560629033,0.2686072392553666,-0.03479031256062903,-0.03479031256062903,152.50600006103517,,OK
2023-10-26,KC=F,Coffee (Arabica),161.5500030517578,163.60000610351562,160.3000030517578,161.1999969482422,17692,-0.6777609875736279,0.26636911698256255,-0.0413321272703745,-0.0413321272703745,152.7520001220703,,OK
2023-10-27,KC=F,Coffee (Arabica),161.1999969482422,163.25,160.1999969482422,160.9499969482422,13025,-0.15508685157126223,0.259513746334427,-0.04281889509121606,-0.04281889509121606,153.03100006103514,,OK
2023-10-30,KC=F,Coffee (Arabica),160.0500030517578,161.14999389648438,158.60000610351562,159.10000610351562,19461,-1.1494196208785779,0.26237716621189927,-0.05382092251838,-0.05382092251838,153.26400024414062,,OK
2023-10-31,KC=F,Coffee (Arabica),159.0500030517578,167.5500030517578,158.8000030517578,167.3000030517578,29746,5.153989084643396,0.3054263144933316,-0.005054956143797584,-0.005054956143797584,153.65900024414063,,WARN
2023-11-01,KC=F,Coffee (Arabica),166.0,167.14999389648438,158.75,159.8000030517578,29115,-4.482964652235966,0.351466965235516,-0.04965799076904476,-0.04965799076904476,153.92300018310547,,WARN
2023-11-02,KC=F,Coffee (Arabica),160.6999969482422,166.8000030517578,160.0,165.35000610351562,24719,3.473093207614153,0.35946600647388866,-0.016651726997340632,-0.016651726997340632,154.17100036621093,,WARN
2023-11-03,KC=F,Coffee (Arabica),166.5,171.35000610351562,166.10000610351562,170.89999389648438,22293,3.356508973754879,0.368493536824929,0.0,0.0,154.52900024414063,,WARN
2023-11-06,KC=F,Coffee (Arabica),170.25,174.10000610351562,168.4499969482422,173.6999969482422,23506,1.6383868646910438,0.36937371131706775,0.0,0.0,154.96800018310546,,WARN
2023-11-07,KC=F,Coffee (Arabica),173.39999389648438,173.64999389648438,169.14999389648438,170.75,28863,-1.6983287277323345,0.3788882377910883,-0.016983287277323345,-0.016983287277323345,155.3470001220703,,WARN
2023-11-08,KC=F,Coffee (Arabica),170.85000610351562,176.0,170.85000610351562,174.35000610351562,32140,2.108349108940333,0.38166090852033424,0.0,0.0,155.80700012207032,,WARN
2023-11-09,KC=F,Coffee (Arabica),176.10000610351562,179.0,175.5,178.8000030517578,26464,2.552335412939488,0.3853089587639972,0.0,0.0,156.31600006103517,,WARN
2023-11-10,KC=F,Coffee (Arabica),178.0,178.75,172.9499969482422,174.5,24194,-2.4049233659761637,0.40227222470272317,-0.024049233659761637,-0.024049233659761637,156.7520001220703,,WARN
2023-11-13,KC=F,Coffee (Arabica),172.60000610351562,179.4499969482422,171.3000030517578,178.64999389648438,12842,2.378219997985309,0.3921656196385407,-0.0008389773641671594,-0.0008389773641671594,157.30600006103515,,WARN
2023-11-14,KC=F,Coffee (Arabica),178.85000610351562,179.14999389648438,175.85000610351562,176.4499969482422,9700,-1.2314564922498383,0.3958711165746474,-0.01314321064544588,-0.01314321064544588,157.80700012207032,,WARN
2023-11-15,KC=F,Coffee (Arabica),177.0,181.89999389648438,175.0,180.8000030517578,8510,2.465291118589019,0.3986206628895636,0.0,0.0,158.38800018310548,,WARN
2023-11-16,KC=F,Coffee (Arabica),181.5,182.1999969482422,175.6999969482422,176.10000610351562,7171,-2.5995557903263466,0.414735915691738,-0.025995557903263466,-0.025995557903263466,158.9620004272461,,WARN
2023-11-17,KC=F,Coffee (Arabica),175.85000610351562,176.85000610351562,170.4499969482422,170.9499969482422,4411,-2.924479827812243,0.4144520095290292,-0.05448012133437774,-0.05448012133437774,159.45600036621093,,WARN
2023-11-20,KC=F,Coffee (Arabica),171.64999389648438,179.60000610351562,170.0,177.89999389648438,5213,4.065514520217506,0.43502936887807686,-0.0160398733756838,-0.0160398733756838,159.98300018310547,,WARN
2023-11-21,KC=F,Coffee (Arabica),176.64999389648438,177.89999389648438,175.0500030517578,176.5500030517578,344,-0.7588481680961046,0.43684116405723866,-0.02350663677136855,-0.02350663677136855,160.50000030517577,,WARN
2023-11-22,KC=F,Coffee (Arabica),176.4499969482422,179.1999969482422,174.5,178.64999389648438,289,1.1894595346514603,0.4362951680885998,-0.011891643357206938,-0.011891643357206938,161.05200012207033,,WARN
2023-11-23,KC=F,Coffee (Arabica),176.4499969482422,179.1999969482422,174.5,178.64999389648438,289,0.0,0.4141614429985654,-0.011891643357206938,-0.011891643357206938,161.56299987792968,,WARN
2023-11-24,KC=F,Coffee (Arabica),177.35000610351562,181.0,177.35000610351562,178.64999389648438,137,0.0,0.4124145602530671,-0.011891643357206938,-0.011891643357206938,161.97099975585937,,WARN
2023-11-27,KC=F,Coffee (Arabica),176.8000030517578,182.89999389648438,176.8000030517578,179.6999969482422,45,0.5877431220995266,0.41167852682979617,-0.006084104452148242,-0.006084104452148242,162.39099975585938,,WARN
2023-11-28,KC=F,Coffee (Arabica),183.35000610351562,183.35000610351562,183.3000030517578,183.64999389648438,10,2.1981062967852294,0.41051500178053746,0.0,0.0,162.71399963378906,,WARN
2023-11-29,KC=F,Coffee (Arabica),184.0,184.0,180.5500030517578,182.10000610351562,28,-0.8439901140657846,0.3803098562561509,-0.008439901140657846,-0.008439901140657846,163.19199981689454,,WARN
2023-11-30,KC=F,Coffee (Arabica),182.35000610351562,195.6999969482422,182.35000610351562,195.0,16,7.084016180181396,0.4024043648458808,0.0,0.0,163.99499969482423,,WARN
2023-12-01,KC=F,Coffee (Arabica),193.89999389648438,193.89999389648438,193.89999389648438,193.89999389648438,44,-0.5641056941105727,0.3951592302165137,-0.0056410569411057265,-0.0056410569411057265,164.84999969482422,,WARN
2023-12-04,KC=F,Coffee (Arabica),189.5500030517578,189.5500030517578,186.85000610351562,188.89999389648438,24,-2.5786488692048692,0.4000522015649515,-0.03128208258213139,-0.03128208258213139,165.65199951171874,,WARN
2023-12-05,KC=F,Coffee (Arabica),188.5,190.3000030517578,188.5,193.85000610351562,41,2.620440638946664,0.40496556946125795,-0.005897404597355771,-0.005897404597355771,166.51199951171876,,WARN
2023-12-06,KC=F,Coffee (Arabica),192.4499969482422,192.4499969482422,185.85000610351562,185.25,10,-4.4364229211956925,0.4342101178379784,-0.050000000000000044,-0.050000000000000044,167.23199951171875,,WARN
2023-12-07,KC=F,Coffee (Arabica),189.1999969482422,190.60000610351562,187.35000610351562,185.5,5,0.13495276653170407,0.4299256918264315,-0.04871794871794877,-0.04871794871794877,167.9979995727539,,WARN
2023-12-08,KC=F,Coffee (Arabica),187.25,187.25,187.25,185.14999389648438,2,-0.18868253558793624,0.4224957200088832,-0.05051285181290066,-0.05051285181290066,168.7779995727539,,WARN
2023-12-11,KC=F,Coffee (Arabica),193.75,193.75,193.75,194.0,2,4.779911636650436,0.4396487596139912,-0.00512820512820511,-0.00512820512820511,169.6759994506836,,WARN
2023-12-12,KC=F,Coffee (Arabica),188.1999969482422,191.3000030517578,188.1999969482422,191.14999389648438,32,-1.4690753110905286,0.43960034653940994,-0.01974362104366989,-0.01974362104366989,170.5239993286133,,WARN
2023-12-13,KC=F,Coffee (Arabica),197.25,197.4499969482422,197.25,194.64999389648438,5,1.831022815462613,0.43844267585872265,-0.001794903094951894,-0.001794903094951894,171.48999908447266,,WARN
2023-12-14,KC=F,Coffee (Arabica),197.39999389648438,202.75,197.39999389648438,200.10000610351562,3,2.7999036105439634,0.4404767849229259,0.0,0.0,172.5839993286133,,WARN
2023-12-15,KC=F,Coffee (Arabica),202.25,202.85000610351562,201.3000030517578,201.8000030517578,47,0.8495736613634897,0.42565010365887496,0.0,0.0,173.69899932861327,,WARN
2023-12-18,KC=F,Coffee (Arabica),209.5500030517578,209.5500030517578,209.5500030517578,209.5500030517578,14936,3.8404360172443974,0.41781452594484886,0.0,0.0,174.96899932861328,,WARN
